Sample_ID;VAL_A;VAL_B;VAL_C;VAL_D
0;406,707;0,116;0,962;8,126
1;92,584;0,681;4,392;-9,299
2;63,482;0,815;7,35;-7,369
3;50,931;0,768;9,391;3,796
4;57,242;0,871;8,452;-7,319
5;56,043;0,793;2,136;3,273
6;345,749;0,175;2,953;7,683
7;144,433;0,33;7,819;4,067
8;55,298;0,808;5,105;7,25
9;58,953;0,848;9,036;3,46
10;28,901;0,801;7,132;13,115
11;80,877;0,486;9,408;-17,629
12;311,294;0,177;9,941;-12,341
14;119,89;0,454;1,774;3,558
15;117,806;0,495;6,868;1,115
16;12633,6;0,005;6,997;7,233
17;249,615;0,244;1,845;15,68
18;44,113;0,873;5,954;-14,507
19;107,099;0,253;1,758;8,438
20;85,619;0,509;8,246;13,176
21;140;0,328;2,007;6,211
22;135,627;0,523;3,687;11,39
23;83,623;0,522;2,654;-3,017
24;153,356;0,275;9,851;8,992
25;55,371;0,739;4,978;-0,232
26;39,511;0,916;9,616;4,965
27;67,924;0,774;4,993;-6,354
28;53,395;0,906;5,048;5,205
29;85,746;0,504;7,317;5,918
30;82,512;0,879;0,303;8,229
31;69,151;0,847;4,049;-5,657
32;212,498;0,245;5,595;-6,759
33;64,829;0,603;1,222;22,357
34;235,442;0,199;7,452;-7,729
35;122,76;0,43;7,362;11,266
36;384,893;0,122;9,902;-2,238
37;81,023;0,728;8,692;-0,773
38;44,391;0,962;9,388;-8,061
39;116,502;0,279;3,49;-2,641
40;76,149;0,53;2,902;8,239
41;163,29;0,424;8,588;-3,33
42;36,255;0775;0,651;3,988
43;2176,95;0,02;8,508;4,344
44;982,63;0,054;7,811;1,053
45;147,225;0,383;0,605;-0,584
46;65,911;0,818;0,588;13,732
47;70,357;0,876;0,489;9,153
48;1250,171;0,041;8,903;-4,343
49;65,136;0,787;2,608;-8,541
50;;0,959;5,753;-15,196
51;40,844;0,979;8,076;-8,899
52;95,911;0,689;2,418;12,15
53;449,533;0,122;6,108;5,918
54;53,15;0,976;2,175;8,586
55;277,747;0,166;6,682;5
56;424,511;0,139;1,723;-1,329
57;103,479;0,361;5,107;10,901
58;186,979;0,143;3,927;0,041
59;158,597;0,357;4,239;14,789
60;65,119;0,804;3,366;7,841
61;60,525;0,653;9,733;-7,58
62;81,403;0,755;5,227;5,344
63;470,417;0,115;7,163;19,093
64;931,717;0,06;8,671;-9,998
65;48,342;0,663;8,217;-7,943
66;46,544;0,87;5,775;-5,737
67;227,137;0,226;8,534;2,574
68;1498,455;0,033;2,89;19,332
69;124,657;0,312;8,587;2,435
70;149,64;0,297;1,933;-0,918
71;39,174;0,886;0,193;10,793
72;84,524;0,477;7,129;-1,114
73;201,181;0,21;7,491;4,357
74;127,581;0,351;4,182;-4,332
75;57,513;0,946;3,437;10,373
76;116,81;0,464;9,22;-3,606
77;143,19;0,373;7,578;9,674
78;104,291;0,611;2,127;11,802
79;342,689;0,122;1,458;-2,898
80;123,306;0,219;2,505;-11,621
81;553,769;0,065;3,526;12,384
82;139,849;0,338;6,242;-15,954
83;272,051;0,176;1,815;7,469
84;52,17;0,852;7,978;-6,875
85;56,086;0,724;6,362;16,956
86;193,769;0,225;2,622;17,46
87;73,231;0,776;0,158;5,615
88;58,845;0,921;4,198;-1,821
89;51,321;0,964;8,528;-1,778
90;42,83;0,834;6,047;-2,164
91;82,686;0,643;2,184;1,199
92;107,433;0,39;0,163;9,5
93;240,244;0,168;2,201;-0,278
94;399,908;0,109;1,607;3,439
95;196,252;0,23;8,981;1,432
96;36,741;0,975;8,812;-16,975
97;90,927;0,616;8,69;7,653
98;1815,679;0,028;8,926;-3,949
99;398,584;0,137;5,327;0,745
100;141,535;0,376;3,946;10,418
101;1120,75;0,032;3,946;10,418
102;55,569;0,663;3,946;10,418
103;74,988;0,968;3,946;10,418
104;128,88;0,442;3,946;10,418
105;60,358;0,944;3,946;10,418
106;1032,409;0,022;3,946;10,418
107;164,962;0,339;3,946;10,418
108;214,18;0,211;3,946;10,418
109;177,767;0,232;3,946;10,418
110;53,634;0,681;3,946;10,418
111;49,538;0,93;2,856;-0,925
112;56,402;0,833;0,837;18,753
113;345,368;0,204;1,32;2,219
114;213,464;0,125;9,227;-7,357
115;79,573;0,386;1,044;21,364
116;88,012;0,731;5,523;3,812
117;69,962;0,992;4,672;2,882
118;59,048;0,978;0,457;-1,6
119;110,17;0,505;3,345;15,103
120;32,605;0,882;8,088;-0,995
121;71,311;0,717;0,251;11,919
122;53,464;0,768;9,584;-5,704
123;25,035;0,803;7,931;-3,759
124;305,103;0,223;9,084;1,125
125;60,589;0,47;6,909;4,151
126;48,868;0,78;7,485;-2,232
127;156,803;0,421;8,053;-18,332
128;130,626;0,388;0,609;25,918
129;59,97;0,729;4,833;-3,208
130;95,555;0,611;1,348;-13,149
131;138,269;0,305;0,177;-4,242
132;61,519;0,923;9,51;-10,085
133;64,189;0,816;0,409;-2,138
134;232,45;0,309;7,222;13,175
135;130,425;0,579;1,683;-1,597
136;74,739;0,635;7,157;-13,079
137;131,618;0,306;1,647;1,723
138;84,865;0,666;5,391;1,689
139;124,711;0,419;4,548;-4,273
140;95,644;0,553;7,401;9,363
141;177,852;0,244;8,395;10,573
142;200,527;0,311;5,471;4,867
143;64,17;0,822;0,121;8,415
144;20420;0,003;2,061;18,523
145;533,879;0,116;8,751;9,08
146;108,944;0,549;1,777;17,922
147;123,325;0,412;1,69;7,675
148;827,13;0,054;8,361;-8,079
149;127,175;0,513;0,76;22,596
150;89,482;0,492;0,415;0,654
151;173,897;0,213;0,074;12,585
152;8297,167;0,006;3,252;4,232
153;1451,258;0,031;7,809;-2,904
154;242,652;0,201;6,983;14,465
155;111,366;0,568;4,931;15,465
156;63,468;0,466;1,073;-1,232
157;233,537;0,188;4,204;8,739
158;55,829;0,649;4,799;2,274
159;57,224;0,705;6,98;0,644
160;78,922;0,846;7,197;-2,297
161;57,115;0,955;1,751;17,691
162;434,189;0,074;3,953;11,543
163;135,871;0,248;6,702;-2,057
164;37,237;0,9;3,84;-0,498
165;71,659;0,578;6,898;-1,114
166;155,799;0,323;4,219;0,081
167;299,862;0,203;9,947;-0,542
168;63,678;0,621;4,588;14,978
169;92,288;0,302;9,565;-6,125
170;430,771;0,118;6,403;3,567
171;150,713;0,251;8,555;7,311
172;74,8;0,696;3,956;4,299
173;56,598;0,845;2,234;7,109
174;784,403;0,077;9,533;-19,237
175;84,056;0,502;4,561;4,336
176;139,392;0,314;2,004;17,458
177;50,395;0,899;0,708;7,118
178;123,126;0,388;5,551;8,923
179;57,323;0,843;9,13;6,209
180;99,977;0,524;2,95;-4,461
181;42,644;0,953;4,947;-5,79
182;87,11;0,573;7,042;20,945
183;94,901;0,533;9,423;-6,502
184;111,579;0,337;1,576;-0,226
185;163,645;0,363;4,038;-0,918
186;58,316;0,683;3,632;11,43
187;60,613;0,648;1,247;-3,298
188;448,617;0,094;0,483;-14,294
189;180,703;0,384;5,001;8,591
190;194,898;0,333;8,284;16,735
191;1358,907;0,043;0,388;12,93
192;263,006;0,165;9,284;-0,129
193;632,701;0,067;7,455;-3,316
194;369,597;0,129;8,821;3,349
195;50,661;0,879;8,843;7,717
196;110,997;0,682;4,722;7,741
197;101,631;0,647;3,516;-6,963
198;344,67;0,179;7,965;1,23
199;69,635;0,666;4,137;2,508
200;48,65;0,925;6,786;14,566
201;96,639;0,535;3,06;-4,186
202;3248,316;0,019;9,478;5,141
203;480,365;0,115;9,122;-0,658
204;229,131;0,267;8,614;-17,113
205;96,415;0,532;2,419;12,647
206;99,813;0,507;1,364;1,441
207;82,075;0,825;4,214;11,905
208;142,585;0,395;7,761;-1,755
209;167,099;0,272;1,595;-2,521
210;97,117;0,436;2,784;23,288
211;2559,762;0,021;6,712;1,85
212;116,625;0,522;2,092;8,518
213;62,894;0,933;7,117;1,021
214;394,443;0,158;4,694;-0,644
215;2316,25;0,024;8,149;-1,414
216;27957,5;0,002;3,106;-0,214
217;253,037;0,219;4,131;-5,998
218;56,462;0,896;7,422;5,934
219;219,634;0,243;6,312;2,887
220;246,395;0,195;0,779;8,574
221;290,917;0,204;8,576;1,366
222;40,165;0,97;4,927;5,704
223;278,38;0,142;2,37;10,395
224;118,56;0,561;1,476;-1,224
225;94,998;0,801;7,604;9,157
226;38,459;0,922;5,389;20,154
227;19866;0,003;5,961;-6,905
228;149,209;0,373;4,132;13,398
229;84,325;0,468;2,989;0,274
230;84,414;0,447;1,81;3,415
231;88,457;0,558;7,554;-7,773
232;313,888;0,188;7,025;-7,634
233;313,035;0,172;4,868;1,852
234;108,681;0,304;1,887;7,528
235;176,026;0,235;6,822;0,013
236;193,119;0,261;6,411;7,591
237;162,33;0,097;2,106;-2,827
238;145,957;0,324;8,466;-5,884
239;83,02;0,743;3,549;8,932
240;243,479;0,313;7,17;1,938
241;51,253;0,771;0,108;6,538
242;50,665;0,653;6,554;-1,54
243;85,821;0,911;0,476;-12,075
244;348,575;0,16;0,855;8,865
245;54,147;0,96;7,246;-13,882
246;106,814;0,49;5,956;-7,441
247;74,471;0,539;0,189;5,681
248;162,951;0,203;4,491;8,164
249;196,508;0,256;9,895;-6,765
250;157,577;0,22;1,583;6,348
251;235,039;0,128;4,615;6,018
252;281,08;0,163;8,924;0,476
253;517,688;0,096;5,11;5,461
254;1795,185;0,027;1,486;19,127
255;123,478;0,32;4,78;12,651
256;61,154;0,869;2,36;10,199
257;129,899;0,368;1,602;5,069
258;58,029;0,99;3,909;-2,356
259;70,025;0,759;8,464;5,197
260;94,115;0,541;1,233;13,344
261;49,432;0,822;8,296;-3,395
262;321,206;0,214;1,138;7,603
263;291,144;0,18;1,823;14,88
264;252,81;0,232;1,001;-1,178
265;70,78;0,641;2,648;-1,692
266;458,886;0,132;2,39;11,433
267;79,081;0,605;2,934;-7,31
268;77,61;0,652;9,514;-4,065
269;98,337;0,617;5,252;12,333
270;426,281;0,128;7,887;-18,206
271;305,681;0,135;1,33;16,399
272;58,099;0,669;0,754;22,34
273;81,5;0,662;3,849;0,982
274;97,378;0,706;1,996;7,182
275;48,612;0,886;1,843;1,131
276;205,841;0,252;8,514;3,464
277;99,313;0,537;6,462;8,615
278;30,414;0,935;9,07;4,877
279;150,624;0,428;7,708;-5,345
280;44,793;0,989;0,487;5,44
281;236,94;0,168;5,293;-3,984
282;5488,556;0,009;7,251;-10,365
283;146,482;0,488;6,572;7,826
284;85,057;0,924;2,277;-6,407
285;186,639;0,191;7,707;8,72
286;59,213;0,901;1,298;-12,71
287;53,416;0,656;3,889;-0,749
288;91,596;0,727;0,197;18,091
289;163,3;0,367;3,441;11,576
290;88,124;0,566;2,854;-2,52
291;88,398;0,748;2,048;-0,741
292;51,896;0,82;6,547;3,32
293;218,231;0,308;3,678;4,928
294;370,779;0,14;2,448;0,301
295;54,028;0,834;0,932;4,616
296;118,761;0,448;1,8;10,58
297;65,347;0,885;3,056;-1,958
298;240,882;0,203;6,353;-10,838
299;34,994;0,899;5,291;0,725
300;90,929;0,505;8,936;19,137
301;69,776;0,51;2,433;-4,747
302;52,705;0,708;2,553;9,539
303;121,876;0,467;8,428;-3,626
304;701,603;0,068;6,961;-10,914
305;83,154;0,745;6,496;10,998
306;182,923;0,208;4,491;14,1
307;904,672;0,064;1,903;-0,226
308;56,172;0,906;7,331;2,568
309;71,788;0,749;4,592;6,182
310;507,711;0,076;1,096;17,113
311;56,839;0,757;8,902;5,03
312;103,203;0,536;6,206;4,337
313;108,054;0,498;4,789;-7,534
314;80,326;0,537;2,213;20,465
315;263,841;0,201;8,259;-12,293
316;179,164;0,269;7,635;5,309
317;71,536;0,556;4,507;-10,164
318;77,669;0,863;6,422;14,349
319;124,033;0,598;6,727;6,696
320;263,881;0,201;1,358;2,323
321;563,883;0,103;2,754;1,994
322;127,435;0,48;9,483;3,563
323;100,45;0,584;9,641;5,38
324;82,682;0,611;9,537;-9,11
325;585,746;0,071;0,826;1,923
326;51,865;0,794;2,435;3,811
327;128,901;0,537;5,156;-8,113
328;90,584;0,622;5,807;-1,566
329;162,058;0,275;1,19;5,722
330;112,879;0,379;2,241;24,327
331;91,253;0,708;5,292;3,038
332;78,332;0,786;0,055;17,553
333;599,383;0,081;1,954;1,734
334;46,377;0,957;0,761;-4,451
335;23444;0,002;7,038;9,169
336;166,826;0,35;2,93;-3,367
337;82,58;0,629;9,976;-5,242
338;66,502;0,814;3,798;-7,135
339;795,75;0,056;9,409;-18,348
340;311,329;0,149;2,964;-15,915
341;553,14;0,086;9,618;-9,244
342;197,29;0,29;2,936;-10,614
343;134,112;0,526;8,077;-2,818
344;48,312;0,727;7,933;0,604
345;53,124;0,954;6,246;2,849
346;132,603;0,406;6,869;7,488
347;430,754;0,13;8,163;-7,221
348;149,263;0,3;3,621;-0,252
349;122,313;0,511;1,389;6,264
350;193,616;0,255;8,251;-5,947
351;44,509;0,988;8,513;-4,568
352;102,938;0,612;4,253;9,782
353;78,348;0,644;2,16;14,1
354;151,218;0,353;8,758;-1,381
355;37,946;0,978;9,761;-4,159
356;169,813;0,288;0,483;3,353
357;181,93;0,187;5,228;-4,939
358;1348,387;0,031;0,897;-1,707
359;84,376;0,74;2,936;19,929
360;364,278;0,18;4,555;-4,137
361;164,413;0,23;4,908;-7,828
362;116,386;0,176;0,193;8,666
363;804,883;0,06;0,822;21,803
364;105,869;0,412;8,824;-0,828
365;147,139;0,302;6,27;-10,482
366;66,028;0,902;2,921;-1,069
367;59,581;0,867;4,231;10,166
368;207,694;0,284;9,482;3,882
369;67,262;0,508;5,952;8,842
370;232,726;0,212;3,206;9,452
371;157,108;0,408;4,059;10,682
372;78,111;0,783;5,31;9,55
373;176,571;0,308;0,192;12,848
374;62,54;0,933;5,419;-0,12
375;152,332;0,277;5,732;10,618
376;533,325;0,12;8,229;10,433
377;71,745;0,608;6,287;7,392
378;79,525;0,828;2,002;5,363
379;1746,148;0,027;4,135;3,619
380;176,67;0,318;1,568;9,337
381;78,41;0,624;2,31;-3,53
382;313,906;0,213;5,217;9,87
383;82,278;0,802;0,324;16,882
384;59,433;0,816;3,325;24,768
385;63,839;0,851;9,922;2,815
386;386,122;0,172;6,018;-4,259
387;582,943;0,106;9,155;1,108
388;216,19;0,332;9,289;-1,157
389;115,419;0,391;3,429;12,817
390;218,246;0,228;1,828;1,327
391;102,912;0,385;8,401;-2,643
392;209,855;0,214;7,69;10,547
393;43,996;0,901;3,478;-8,038
394;64,862;0,852;6,478;13,362
395;74,076;0,724;5,543;-8,355
396;186,608;0,204;0,979;14,583
397;127,668;0,374;0,86;2,862
398;225,657;0,137;1,893;5,21
399;118,966;0,563;2,078;0,231
400;102,891;0,548;8,157;9,104
401;124,462;0,253;6,361;9,652
402;63,82;0,927;8,499;-1,947
403;130,116;0,545;5,733;-9,568
404;125,685;0,622;5,887;-11,561
405;69,024;0,633;0,718;13,227
406;105,125;0,502;2,394;5,713
407;44,996;0,762;8,755;9,984
408;60,261;0,702;0,987;-2,691
409;323,986;0,142;3,164;2,366
410;143,817;0,387;9,561;-15,258
411;92,468;0,577;3,281;11,893
412;268,923;0,168;0,014;20,288
413;163,758;0,426;0,069;6,247
414;350,083;0,169;0,555;10,887
415;388,529;0,119;8,78;12,578
416;148,584;0,51;6;-12,91
417;164,022;0,403;2,584;18,128
418;310,449;0,198;9,761;0,94
419;50,883;0,926;5,402;1,484
420;181,995;0,366;6,15;-8,894
421;97,125;0,471;3,703;-16,29
422;132,601;0,293;5,082;7,137
423;66,896;0,718;8,775;-0,062
424;844;0,033;6,86;20,988
425;193,932;0,381;7,49;1,941
426;453,391;0,128;9,81;4,422
427;41,584;0,993;6,879;-1,815
428;75,739;0,714;3,461;7,921
429;100,121;0,644;1,752;-12,836
430;84,159;0,496;6,758;6,232
431;83,93;0,698;1,729;5,086
432;101,209;0,585;2,303;11,155
433;136,262;0,458;9,091;-5,399
434;548,645;0,152;5,849;2,215
435;46,518;0,979;2,39;15,407
436;106,308;0,565;2,806;8,015
437;8537,111;0,009;6,736;-8,787
438;142,114;0,429;0,276;17,147
439;9688,833;0,006;1,524;-5,046
440;123,232;0,551;0,898;-8,569
441;65,05;0,833;9,525;9,636
442;258,454;0,174;5,749;4,462
443;234,043;0,138;6,324;4,464
444;72,84;0,7;9,046;-4,601
445;911,212;0,066;2,794;3,161
446;207,582;0,232;9,806;-13,45
447;156,964;0,165;9,902;-0,373
448;54,378;0,751;4,943;3,9
449;50,321;0,702;7,848;5,942
450;166,827;0,394;2,863;17,475
451;43,443;0,718;7,177;26,862
452;74,111;0,713;5,189;-0,557
453;45,145;0,8;5,361;11,218
454;61,286;0,93;0,041;12,416
455;60,443;0,926;2,459;0,204
456;63,479;0,614;5,829;-20,701
457;55,686;0,805;9,813;-3,293
458;194,383;0,269;7,159;5,958
459;66,72;0,83;4,608;-1,994
460;84,443;0,521;8,453;8,599
461;83,389;0,944;4,794;-8,791
462;61,893;0,756;0,981;-2,875
463;177,585;0,212;5,711;-2,468
464;69,229;0,949;0,907;-7,49
465;111,239;0,393;1,921;5,731
466;48,153;0,911;6,352;17,896
467;55,943;0,914;0,895;3,68
468;538,124;0,113;2,509;5,344
469;339,298;0,114;7,63;13,748
470;88,911;0,146;1,432;12,748
471;136,832;0,417;8,711;-0,342
472;39,46;0,893;0,435;6,634
473;108,627;0,525;0,43;8,185
474;274,649;0,231;2,426;-2,868
475;52;0,893;4,109;4,035
476;71,98;0,443;7,473;-3,081
477;224;0,176;5,148;4,674
478;80,995;0,627;8,687;7,998
479;172,938;0,258;5,129;6,539
480;51,73;0,659;0,884;10,992
481;159,653;0,259;7,633;3,318
482;75,795;0,351;8,703;13,556
483;403,931;0,174;3,754;2,327
484;119,074;0,476;4,473;0,209
485;213,049;0,182;0,073;-8,362
486;59,607;0,85;9,558;-5,145
487;53,498;0,949;6,735;3,498
488;86,411;0,44;2,423;3,841
489;79,419;0,403;2,615;1,375
490;1295,571;0,049;6,827;-14,385
491;59,4;0,747;3,289;8,827
492;39,241;0,713;9,49;-5,518
493;68,49;0,857;8,461;-10,105
494;108,59;0,564;9,188;-7,306
495;67,66;0,892;4,744;7,883
496;72,78;0,741;8,582;-5,551
497;2987,222;0,009;5,137;5,695
498;51,834;0,703;1,784;-9,347
499;83,768;0,816;0,091;27,671
500;72,765;0,671;9,185;-0,831
501;31,07;0,942;9,588;2,101
502;619,49;0,051;6,257;-0,975
503;108,401;0,267;7,958;-1,572
504;542,605;0,114;2,855;-2,745
505;62,842;0,911;3,941;-4,733
506;66,144;0,576;4,402;-3,211
507;570,506;0,089;4,047;-10,677
508;42,317;0,973;5,129;7,826
509;63,843;0,949;1,568;13,371
510;576,218;0,101;2,078;-4,196
511;2873,882;0,017;6,439;14,879
512;51,792;0,951;1,196;31,18
513;146,188;0,357;7,17;28,569
514;80,839;0,716;5,758;24,666
515;80,896;0,537;1,742;40,668
516;193,327;0,306;4,736;30,213
